Vehicle ID,Timestamp,Speed (km/h)
Vehicle 1,2022-04-05 12:55:27,279.0
Vehicle 1,2022-04-05 12:55:28,277.2
Vehicle 1,2022-04-05 12:55:29,275.76
Vehicle 1,2022-04-05 12:55:30,274.32
Vehicle 1,2022-04-05 12:55:31,272.88
Vehicle 1,2022-04-05 12:55:32,0.0
Vehicle 1,2022-04-05 12:55:33,0.0
Vehicle 1,2022-04-05 12:55:34,0.0
Vehicle 1,2022-04-05 12:55:35,0.0
Vehicle 1,2022-04-05 12:55:36,0.0
Vehicle 1,2022-04-05 12:55:37,0.0
Vehicle 1,2022-04-05 12:55:38,0.0
Vehicle 1,2022-04-05 12:55:39,0.0
Vehicle 1,2022-04-05 12:55:40,0.0
Vehicle 1,2022-04-05 12:55:41,0.0
Vehicle 1,2022-04-05 12:55:42,0.0
Vehicle 1,2022-04-05 12:55:43,0.0
Vehicle 1,2022-04-05 12:55:44,0.0
Vehicle 1,2022-04-05 12:55:45,0.0
Vehicle 1,2022-04-05 12:55:46,0.0
Vehicle 1,2022-04-05 12:55:47,0.0
Vehicle 1,2022-04-05 12:55:48,0.0
Vehicle 1,2022-04-05 12:55:49,0.0
Vehicle 1,2022-04-05 12:55:50,0.0
Vehicle 1,2022-04-05 12:55:51,0.0
Vehicle 1,2022-04-05 12:55:52,0.0
Vehicle 1,2022-04-05 12:55:53,0.0
Vehicle 1,2022-04-05 12:55:54,0.0
Vehicle 1,2022-04-05 12:55:55,0.0
Vehicle 1,2022-04-05 12:55:56,0.0
Vehicle 1,2022-04-05 12:55:57,0.0
Vehicle 1,2022-04-05 12:55:58,0.0
Vehicle 1,2022-04-05 12:55:59,0.0
Vehicle 1,2022-04-05 12:56:00,0.0
Vehicle 1,2022-04-05 12:56:01,0.0
Vehicle 1,2022-04-05 12:56:02,0.0
Vehicle 1,2022-04-05 12:56:03,0.0
Vehicle 1,2022-04-05 12:56:04,0.0
Vehicle 1,2022-04-05 12:56:05,0.0
Vehicle 1,2022-04-05 12:56:06,0.0
Vehicle 1,2022-04-05 12:56:07,0.0
Vehicle 1,2022-04-05 12:56:08,0.0
Vehicle 1,2022-04-05 12:56:09,0.0
Vehicle 1,2022-04-05 12:56:10,0.0
Vehicle 1,2022-04-05 12:56:11,0.0
Vehicle 1,2022-04-05 12:56:12,0.0
Vehicle 1,2022-04-05 12:56:13,0.0
Vehicle 1,2022-04-05 12:56:14,0.0
Vehicle 1,2022-04-05 12:56:15,0.0
Vehicle 1,2022-04-05 12:56:16,0.0
Vehicle 1,2022-04-05 12:56:17,0.0
Vehicle 1,2022-04-05 12:56:18,0.0
Vehicle 1,2022-04-05 12:56:19,0.0
Vehicle 1,2022-04-05 12:56:20,0.0
Vehicle 1,2022-04-05 12:56:21,0.0
Vehicle 1,2022-04-05 12:56:22,0.0
Vehicle 1,2022-04-05 12:56:23,0.0
Vehicle 1,2022-04-05 12:56:24,0.0
Vehicle 1,2022-04-05 12:56:25,0.0
Vehicle 1,2022-04-05 12:56:26,0.0
Vehicle 1,2022-04-05 12:56:27,0.0
Vehicle 1,2022-04-05 12:56:28,0.0
Vehicle 1,2022-04-05 12:56:29,0.0
Vehicle 1,2022-04-05 12:56:30,0.0
Vehicle 1,2022-04-05 12:56:31,0.0
Vehicle 1,2022-04-05 12:56:32,0.0
Vehicle 1,2022-04-05 12:56:33,0.0
Vehicle 1,2022-04-05 12:56:34,0.0
Vehicle 1,2022-04-05 12:56:35,0.0
Vehicle 1,2022-04-05 12:56:36,0.0
Vehicle 1,2022-04-05 12:56:38,0.0
Vehicle 1,2022-04-05 12:56:39,0.0
Vehicle 1,2022-04-05 12:56:40,0.0
Vehicle 1,2022-04-05 12:56:41,0.0
Vehicle 1,2022-04-05 12:56:42,0.0
Vehicle 1,2022-04-05 12:56:43,0.0
Vehicle 1,2022-04-05 12:56:44,0.0
Vehicle 1,2022-04-05 12:56:45,0.0
Vehicle 1,2022-04-05 12:56:46,0.0
Vehicle 1,2022-04-05 12:56:47,0.0
Vehicle 1,2022-04-05 12:56:48,0.0
Vehicle 1,2022-04-05 12:56:49,0.0
Vehicle 1,2022-04-05 12:56:50,0.0
Vehicle 1,2022-04-05 12:56:51,0.0
Vehicle 1,2022-04-05 12:56:52,0.0
Vehicle 1,2022-04-05 12:56:53,0.0
Vehicle 1,2022-04-05 12:56:54,0.0
Vehicle 1,2022-04-05 12:56:55,0.0
Vehicle 1,2022-04-05 12:56:56,0.0
Vehicle 1,2022-04-05 12:56:57,0.0
Vehicle 1,2022-04-05 12:56:58,0.0
Vehicle 1,2022-04-05 12:56:59,0.0
Vehicle 1,2022-04-05 12:57:00,0.0
Vehicle 1,2022-04-05 12:57:01,0.0
Vehicle 1,2022-04-05 12:57:02,0.0
Vehicle 1,2022-04-05 12:57:03,0.0
Vehicle 1,2022-04-05 12:57:04,0.0
Vehicle 1,2022-04-05 12:57:05,0.0
Vehicle 1,2022-04-05 12:57:06,0.0
Vehicle 1,2022-04-05 12:57:07,0.0
Vehicle 1,2022-04-05 12:57:08,0.0
Vehicle 1,2022-04-05 12:57:09,0.0
Vehicle 1,2022-04-05 12:57:10,0.0
Vehicle 1,2022-04-05 12:57:11,0.0
Vehicle 1,2022-04-05 12:57:12,0.0
Vehicle 1,2022-04-05 12:57:13,0.0
Vehicle 1,2022-04-05 12:57:14,0.0
Vehicle 1,2022-04-05 12:57:15,0.0
Vehicle 1,2022-04-05 12:57:16,0.0
Vehicle 1,2022-04-05 12:57:17,0.0
Vehicle 1,2022-04-05 12:57:18,0.0
Vehicle 1,2022-04-05 12:57:19,0.0
Vehicle 1,2022-04-05 12:57:20,0.0
Vehicle 1,2022-04-05 12:57:21,0.0
Vehicle 1,2022-04-05 12:57:22,0.0
Vehicle 1,2022-04-05 12:57:23,0.0
Vehicle 1,2022-04-05 12:57:24,0.0
Vehicle 1,2022-04-05 12:57:25,0.0
Vehicle 1,2022-04-05 12:57:26,0.0
Vehicle 1,2022-04-05 12:57:27,0.0
Vehicle 1,2022-04-05 12:57:28,0.0
Vehicle 1,2022-04-05 12:57:29,0.0
Vehicle 1,2022-04-05 12:57:30,0.0
Vehicle 1,2022-04-05 12:57:31,0.0
Vehicle 1,2022-04-05 12:57:32,0.0
Vehicle 1,2022-04-05 12:57:33,0.0
Vehicle 1,2022-04-05 12:57:34,0.0
Vehicle 1,2022-04-05 12:57:35,0.0
Vehicle 1,2022-04-05 12:57:36,0.0
Vehicle 1,2022-04-05 12:57:37,0.0
Vehicle 1,2022-04-05 12:57:38,0.0
Vehicle 1,2022-04-05 12:57:39,0.0
Vehicle 1,2022-04-05 12:57:40,0.0
Vehicle 1,2022-04-05 12:57:41,0.0
Vehicle 1,2022-04-05 12:57:42,0.0
Vehicle 1,2022-04-05 12:57:43,0.0
Vehicle 1,2022-04-05 12:57:44,0.0
Vehicle 1,2022-04-05 12:57:45,0.0
Vehicle 1,2022-04-05 12:57:46,0.0
Vehicle 1,2022-04-05 12:57:47,0.0
Vehicle 1,2022-04-05 12:57:48,0.0
Vehicle 1,2022-04-05 12:57:49,0.0
Vehicle 1,2022-04-05 12:57:50,0.0
Vehicle 1,2022-04-05 12:57:51,0.0
Vehicle 1,2022-04-05 12:57:52,0.0
Vehicle 1,2022-04-05 12:57:53,0.0
Vehicle 1,2022-04-05 12:57:54,0.0
Vehicle 1,2022-04-05 12:57:55,0.0
Vehicle 1,2022-04-05 12:57:56,0.0
Vehicle 1,2022-04-05 12:57:57,0.0
Vehicle 1,2022-04-05 12:57:58,0.0
Vehicle 1,2022-04-05 12:57:59,0.0
Vehicle 1,2022-04-05 12:58:00,0.0
Vehicle 1,2022-04-05 12:58:01,0.0
Vehicle 1,2022-04-05 12:58:02,0.0
Vehicle 1,2022-04-05 12:58:03,0.0
Vehicle 1,2022-04-05 12:58:04,0.0
Vehicle 1,2022-04-05 12:58:05,0.0
Vehicle 1,2022-04-05 12:58:06,0.0
Vehicle 1,2022-04-05 12:58:07,0.0
Vehicle 1,2022-04-05 12:58:08,0.0
Vehicle 1,2022-04-05 12:58:09,0.0
Vehicle 1,2022-04-05 12:58:10,0.0
Vehicle 1,2022-04-05 12:58:11,0.0
Vehicle 1,2022-04-05 12:58:12,0.0
Vehicle 1,2022-04-05 12:58:13,0.0
Vehicle 1,2022-04-05 12:58:14,0.0
Vehicle 1,2022-04-05 12:58:15,0.0
Vehicle 1,2022-04-05 12:58:16,0.0
Vehicle 1,2022-04-05 12:58:17,0.0
Vehicle 1,2022-04-05 12:58:18,0.0
Vehicle 1,2022-04-05 12:58:19,0.0
Vehicle 1,2022-04-05 12:58:20,0.0
Vehicle 1,2022-04-05 12:58:21,0.0
Vehicle 1,2022-04-05 12:58:22,0.0
Vehicle 1,2022-04-05 12:58:23,0.0
Vehicle 1,2022-04-05 12:58:24,0.0
Vehicle 1,2022-04-05 12:58:25,0.0
Vehicle 1,2022-04-05 12:58:26,0.0
Vehicle 1,2022-04-05 12:58:27,0.0
Vehicle 1,2022-04-05 12:58:28,0.0
Vehicle 1,2022-04-05 12:58:29,0.0
Vehicle 1,2022-04-05 12:58:30,0.0
Vehicle 1,2022-04-05 12:58:31,0.0
Vehicle 1,2022-04-05 12:58:32,0.0
Vehicle 1,2022-04-05 12:58:33,0.0
Vehicle 1,2022-04-05 12:58:34,0.0
Vehicle 1,2022-04-05 12:58:35,0.0
Vehicle 1,2022-04-05 12:58:36,0.0
Vehicle 1,2022-04-05 12:58:37,0.0
Vehicle 1,2022-04-05 12:58:38,0.0
Vehicle 1,2022-04-05 12:58:39,0.0
Vehicle 1,2022-04-05 12:58:40,0.0
Vehicle 1,2022-04-05 12:58:41,0.0
Vehicle 1,2022-04-05 12:58:42,0.0
Vehicle 1,2022-04-05 12:58:43,0.0
Vehicle 1,2022-04-05 12:58:45,0.0
Vehicle 1,2022-04-05 12:58:46,0.0
Vehicle 1,2022-04-05 12:58:47,0.0
Vehicle 1,2022-04-05 12:58:48,0.0
Vehicle 1,2022-04-05 12:58:49,0.0
Vehicle 1,2022-04-05 12:58:50,0.0
Vehicle 1,2022-04-05 12:58:51,0.0
Vehicle 1,2022-04-05 12:58:52,0.0
Vehicle 1,2022-04-05 12:58:53,0.0
Vehicle 1,2022-04-05 12:58:54,0.0
Vehicle 1,2022-04-05 12:58:55,0.0
Vehicle 1,2022-04-05 12:58:56,0.0
Vehicle 1,2022-04-05 12:58:57,0.0
Vehicle 1,2022-04-05 12:58:58,0.0
Vehicle 1,2022-04-05 12:58:59,0.0
Vehicle 1,2022-04-05 12:59:00,0.0
Vehicle 1,2022-04-05 12:59:01,0.0
Vehicle 1,2022-04-05 12:59:02,0.0
Vehicle 1,2022-04-05 12:59:03,0.0
Vehicle 1,2022-04-05 12:59:04,0.0
Vehicle 1,2022-04-05 12:59:05,0.0
Vehicle 1,2022-04-05 12:59:06,0.0
Vehicle 1,2022-04-05 12:59:07,0.0
Vehicle 1,2022-04-05 12:59:08,0.0
Vehicle 1,2022-04-05 12:59:09,0.0
Vehicle 1,2022-04-05 12:59:10,0.0
Vehicle 1,2022-04-05 12:59:11,0.0
Vehicle 1,2022-04-05 12:59:12,0.0
Vehicle 1,2022-04-05 12:59:13,0.0
Vehicle 1,2022-04-05 12:59:14,0.0
Vehicle 1,2022-04-05 12:59:15,0.0
Vehicle 1,2022-04-05 12:59:16,0.0
Vehicle 1,2022-04-05 12:59:17,0.0
Vehicle 1,2022-04-05 12:59:18,0.0
Vehicle 1,2022-04-05 12:59:19,0.0
Vehicle 1,2022-04-05 12:59:20,0.0
Vehicle 1,2022-04-05 12:59:21,0.0
Vehicle 1,2022-04-05 12:59:22,0.0
Vehicle 1,2022-04-05 12:59:23,0.0
Vehicle 1,2022-04-05 12:59:24,0.0
Vehicle 1,2022-04-05 12:59:25,0.0
Vehicle 1,2022-04-05 12:59:26,0.0
Vehicle 1,2022-04-05 12:59:27,0.0
Vehicle 1,2022-04-05 12:59:28,0.0
Vehicle 1,2022-04-05 12:59:29,0.0
Vehicle 1,2022-04-05 12:59:30,0.0
Vehicle 1,2022-04-05 12:59:31,0.0
Vehicle 1,2022-04-05 12:59:32,0.0
Vehicle 1,2022-04-05 12:59:33,0.0
Vehicle 1,2022-04-05 12:59:34,0.0
Vehicle 1,2022-04-05 12:59:35,0.0
Vehicle 1,2022-04-05 12:59:36,0.0
Vehicle 1,2022-04-05 12:59:37,0.0
Vehicle 1,2022-04-05 12:59:38,0.0
Vehicle 1,2022-04-05 12:59:39,0.0
Vehicle 1,2022-04-05 12:59:40,0.0
Vehicle 1,2022-04-05 12:59:41,0.0
Vehicle 1,2022-04-05 12:59:42,0.0
Vehicle 1,2022-04-05 12:59:43,0.0
Vehicle 1,2022-04-05 12:59:44,0.0
Vehicle 1,2022-04-05 12:59:45,0.0
Vehicle 1,2022-04-05 12:59:46,0.0
Vehicle 1,2022-04-05 12:59:47,0.0
Vehicle 1,2022-04-05 12:59:48,0.0
Vehicle 1,2022-04-05 12:59:49,0.0
Vehicle 1,2022-04-05 12:59:50,0.0
Vehicle 1,2022-04-05 12:59:51,0.0
Vehicle 1,2022-04-05 12:59:52,0.0
Vehicle 1,2022-04-05 12:59:53,0.0
Vehicle 1,2022-04-05 12:59:54,0.0
Vehicle 1,2022-04-05 12:59:55,0.0
Vehicle 1,2022-04-05 12:59:56,0.0
Vehicle 1,2022-04-05 12:59:57,0.0
Vehicle 1,2022-04-05 12:59:58,0.0
Vehicle 1,2022-04-05 12:59:59,0.0
Vehicle 1,2022-04-05 13:00:00,0.0
Vehicle 1,2022-04-05 13:00:01,0.0
Vehicle 1,2022-04-05 13:00:02,0.0
Vehicle 1,2022-04-05 13:00:03,0.0
Vehicle 1,2022-04-05 13:00:04,0.0
Vehicle 1,2022-04-05 13:00:05,0.0
Vehicle 1,2022-04-05 13:00:06,0.0
Vehicle 1,2022-04-05 13:00:07,0.0
Vehicle 1,2022-04-05 13:00:08,0.0
Vehicle 1,2022-04-05 13:00:09,0.0
Vehicle 1,2022-04-05 13:00:10,0.0
Vehicle 1,2022-04-05 13:00:11,0.0
Vehicle 1,2022-04-05 13:00:12,0.0
Vehicle 1,2022-04-05 13:00:13,0.0
Vehicle 1,2022-04-05 13:00:14,0.0
Vehicle 1,2022-04-05 13:00:15,0.0
Vehicle 1,2022-04-05 13:00:16,0.0
Vehicle 1,2022-04-05 13:00:17,0.0
Vehicle 1,2022-04-05 13:00:18,0.0
Vehicle 1,2022-04-05 13:00:19,0.0
Vehicle 1,2022-04-05 13:00:20,0.0
Vehicle 1,2022-04-05 13:00:21,0.0
Vehicle 1,2022-04-05 13:00:22,0.0
Vehicle 1,2022-04-05 13:00:23,0.0
Vehicle 1,2022-04-05 13:00:24,0.0
Vehicle 1,2022-04-05 13:00:25,0.0
Vehicle 1,2022-04-05 13:00:26,0.0
Vehicle 1,2022-04-05 13:00:27,0.0
Vehicle 1,2022-04-05 13:00:28,0.0
Vehicle 1,2022-04-05 13:00:29,0.0
Vehicle 1,2022-04-05 13:00:30,0.0
Vehicle 1,2022-04-05 13:00:31,0.0
Vehicle 1,2022-04-05 13:00:32,0.0
Vehicle 1,2022-04-05 13:00:33,0.0
Vehicle 1,2022-04-05 13:00:34,0.0
Vehicle 1,2022-04-05 13:00:35,0.0
Vehicle 1,2022-04-05 13:00:36,0.0
Vehicle 1,2022-04-05 13:00:37,0.0
Vehicle 1,2022-04-05 13:00:38,0.0
Vehicle 1,2022-04-05 13:00:39,0.0
Vehicle 1,2022-04-05 13:00:40,0.0
Vehicle 1,2022-04-05 13:00:41,0.0
Vehicle 1,2022-04-05 13:00:42,0.0
Vehicle 1,2022-04-05 13:00:43,0.0
Vehicle 1,2022-04-05 13:00:44,0.0
Vehicle 1,2022-04-05 13:00:45,0.0
Vehicle 1,2022-04-05 13:00:46,0.0
Vehicle 1,2022-04-05 13:00:47,0.0
Vehicle 1,2022-04-05 13:00:48,0.0
Vehicle 1,2022-04-05 13:00:49,0.0
Vehicle 1,2022-04-05 13:00:50,0.0
Vehicle 1,2022-04-05 13:00:51,0.0
Vehicle 1,2022-04-05 13:00:52,0.0
Vehicle 1,2022-04-05 13:00:53,0.0
Vehicle 1,2022-04-05 13:00:54,0.0
Vehicle 1,2022-04-05 13:00:55,0.0
Vehicle 1,2022-04-05 13:00:56,0.0
Vehicle 1,2022-04-05 13:00:57,0.0
Vehicle 1,2022-04-05 13:00:59,0.0
Vehicle 1,2022-04-05 13:01:00,0.0
Vehicle 1,2022-04-05 13:01:01,0.0
Vehicle 1,2022-04-05 13:01:02,0.0
Vehicle 1,2022-04-05 13:01:03,0.0
Vehicle 1,2022-04-05 13:01:04,0.0
Vehicle 1,2022-04-05 13:01:05,0.0
Vehicle 1,2022-04-05 13:01:06,0.0
Vehicle 1,2022-04-05 13:01:07,0.0
Vehicle 1,2022-04-05 13:01:08,0.0
Vehicle 1,2022-04-05 13:01:09,0.0
Vehicle 1,2022-04-05 13:01:10,0.0
Vehicle 1,2022-04-05 13:01:11,0.0
Vehicle 1,2022-04-05 13:01:12,0.0
Vehicle 1,2022-04-05 13:01:13,0.0
Vehicle 1,2022-04-05 13:01:14,0.0
Vehicle 1,2022-04-05 13:01:15,0.0
Vehicle 1,2022-04-05 13:01:16,0.0
Vehicle 1,2022-04-05 13:01:17,0.0
Vehicle 1,2022-04-05 13:01:18,0.0
Vehicle 1,2022-04-05 13:01:19,0.0
Vehicle 1,2022-04-05 13:01:20,0.0
Vehicle 1,2022-04-05 13:01:21,0.0
Vehicle 1,2022-04-05 13:01:22,0.0
Vehicle 1,2022-04-05 13:01:23,0.0
Vehicle 1,2022-04-05 13:01:24,0.0
Vehicle 1,2022-04-05 13:01:25,0.0
Vehicle 1,2022-04-05 13:01:26,0.0
Vehicle 1,2022-04-05 13:01:27,0.0
Vehicle 1,2022-04-05 13:01:28,0.0
Vehicle 1,2022-04-05 13:01:29,0.0
Vehicle 1,2022-04-05 13:01:30,0.0
Vehicle 1,2022-04-05 13:01:31,0.0
Vehicle 1,2022-04-05 13:01:32,0.0
Vehicle 1,2022-04-05 13:01:33,0.0
Vehicle 1,2022-04-05 13:01:34,0.0
Vehicle 1,2022-04-05 13:01:35,0.0
Vehicle 1,2022-04-05 13:01:36,0.0
Vehicle 1,2022-04-05 13:01:37,0.0
Vehicle 1,2022-04-05 13:01:38,0.0
Vehicle 1,2022-04-05 13:01:39,0.0
Vehicle 1,2022-04-05 13:01:40,0.0
Vehicle 1,2022-04-05 13:01:41,0.0
Vehicle 1,2022-04-05 13:01:42,0.0
Vehicle 1,2022-04-05 13:01:43,0.0
Vehicle 1,2022-04-05 13:01:44,0.0
Vehicle 1,2022-04-05 13:01:45,0.0
Vehicle 1,2022-04-05 13:01:46,0.0
Vehicle 1,2022-04-05 13:01:47,0.0
Vehicle 1,2022-04-05 13:01:48,0.0
Vehicle 1,2022-04-05 13:01:49,0.0
Vehicle 1,2022-04-05 13:01:50,0.0
Vehicle 1,2022-04-05 13:01:51,0.0
Vehicle 1,2022-04-05 13:01:52,0.0
Vehicle 1,2022-04-05 13:01:53,0.0
Vehicle 1,2022-04-05 13:01:54,0.0
Vehicle 1,2022-04-05 13:01:55,0.0
Vehicle 1,2022-04-05 13:01:56,0.0
Vehicle 1,2022-04-05 13:01:57,0.0
Vehicle 1,2022-04-05 13:01:58,0.0
Vehicle 1,2022-04-05 13:01:59,0.0
Vehicle 1,2022-04-05 13:02:00,0.0
Vehicle 1,2022-04-05 13:02:01,0.0
Vehicle 1,2022-04-05 13:02:02,0.0
Vehicle 1,2022-04-05 13:02:03,0.0
Vehicle 1,2022-04-05 13:02:04,0.0
Vehicle 1,2022-04-05 13:02:05,0.0
Vehicle 1,2022-04-05 13:02:06,0.0
Vehicle 1,2022-04-05 13:02:07,0.0
Vehicle 1,2022-04-05 13:02:08,0.0
Vehicle 1,2022-04-05 13:02:09,0.0
Vehicle 1,2022-04-05 13:02:10,0.0
Vehicle 1,2022-04-05 13:02:11,0.0
Vehicle 1,2022-04-05 13:02:12,0.0
Vehicle 1,2022-04-05 13:02:13,0.0
Vehicle 1,2022-04-05 13:02:14,0.0
Vehicle 1,2022-04-05 13:02:15,0.0
Vehicle 1,2022-04-05 13:02:16,0.0
Vehicle 1,2022-04-05 13:02:17,0.0
Vehicle 1,2022-04-05 13:02:18,0.0
Vehicle 1,2022-04-05 13:02:19,0.0
Vehicle 1,2022-04-05 13:02:20,0.0
Vehicle 1,2022-04-05 13:02:21,0.0
Vehicle 1,2022-04-05 13:02:22,0.0
Vehicle 1,2022-04-05 13:02:23,0.0
Vehicle 1,2022-04-05 13:02:24,0.0
Vehicle 1,2022-04-05 13:02:25,0.0
Vehicle 1,2022-04-05 13:02:26,0.0
Vehicle 1,2022-04-05 13:02:27,0.0
Vehicle 1,2022-04-05 13:02:28,0.0
Vehicle 1,2022-04-05 13:02:29,0.0
Vehicle 1,2022-04-05 13:02:30,0.0
Vehicle 1,2022-04-05 13:02:31,0.0
Vehicle 1,2022-04-05 13:02:32,0.0
Vehicle 1,2022-04-05 13:02:33,0.0
Vehicle 1,2022-04-05 13:02:34,0.0
Vehicle 1,2022-04-05 13:02:35,0.0
Vehicle 1,2022-04-05 13:02:36,0.0
Vehicle 1,2022-04-05 13:02:37,0.0
Vehicle 1,2022-04-05 13:02:38,0.0
Vehicle 1,2022-04-05 13:02:39,0.0
Vehicle 1,2022-04-05 13:02:40,0.0
Vehicle 1,2022-04-05 13:02:41,0.0
Vehicle 1,2022-04-05 13:02:42,0.0
Vehicle 1,2022-04-05 13:02:43,0.0
Vehicle 1,2022-04-05 13:02:44,0.0
Vehicle 1,2022-04-05 13:02:45,0.0
Vehicle 1,2022-04-05 13:02:46,0.0
Vehicle 1,2022-04-05 13:02:47,0.0
Vehicle 1,2022-04-05 13:02:48,0.0
Vehicle 1,2022-04-05 13:02:49,0.0
Vehicle 1,2022-04-05 13:02:50,0.0
Vehicle 1,2022-04-05 13:02:51,0.0
Vehicle 1,2022-04-05 13:02:52,0.0
Vehicle 1,2022-04-05 13:02:53,0.0
Vehicle 1,2022-04-05 13:02:54,0.0
Vehicle 1,2022-04-05 13:02:55,0.0
Vehicle 1,2022-04-05 13:02:56,0.0
Vehicle 1,2022-04-05 13:02:57,0.0
Vehicle 1,2022-04-05 13:02:58,0.0
Vehicle 1,2022-04-05 13:02:59,0.0
Vehicle 1,2022-04-05 13:03:00,0.0
Vehicle 1,2022-04-05 13:03:01,0.0
Vehicle 1,2022-04-05 13:03:02,0.0
Vehicle 1,2022-04-05 13:03:03,0.0
Vehicle 1,2022-04-05 13:03:04,0.0
Vehicle 1,2022-04-05 13:03:05,0.0
Vehicle 1,2022-04-05 13:03:06,0.0
Vehicle 1,2022-04-05 13:03:07,0.0
Vehicle 1,2022-04-05 13:03:08,0.0
Vehicle 1,2022-04-05 13:03:09,0.0
Vehicle 1,2022-04-05 13:03:10,0.0
Vehicle 1,2022-04-05 13:03:11,0.0
Vehicle 1,2022-04-05 13:03:12,0.0
Vehicle 1,2022-04-05 13:03:13,0.0
Vehicle 1,2022-04-05 13:03:14,0.0
Vehicle 1,2022-04-05 13:03:15,0.0
Vehicle 1,2022-04-05 13:03:16,0.0
Vehicle 1,2022-04-05 13:03:17,0.0
Vehicle 1,2022-04-05 13:03:18,0.0
Vehicle 1,2022-04-05 13:03:19,0.0
Vehicle 1,2022-04-05 13:03:20,0.0
Vehicle 1,2022-04-05 13:03:21,0.0
Vehicle 1,2022-04-05 13:03:22,0.0
Vehicle 1,2022-04-05 13:03:23,0.0
Vehicle 1,2022-04-05 13:03:24,0.0
Vehicle 1,2022-04-05 13:03:25,0.0
Vehicle 1,2022-04-05 13:03:26,0.0
Vehicle 1,2022-04-05 13:03:27,0.0
Vehicle 1,2022-04-05 13:03:28,0.0
Vehicle 1,2022-04-05 13:03:29,0.0
Vehicle 1,2022-04-05 13:03:30,0.0
Vehicle 1,2022-04-05 13:03:31,0.0
Vehicle 1,2022-04-05 13:03:32,0.0
Vehicle 1,2022-04-05 13:03:33,0.0
Vehicle 1,2022-04-05 13:03:34,0.0
Vehicle 1,2022-04-05 13:03:35,0.0
Vehicle 1,2022-04-05 13:03:36,0.0
Vehicle 1,2022-04-05 13:03:37,0.0
Vehicle 1,2022-04-05 13:03:38,0.0
Vehicle 1,2022-04-05 13:03:39,0.0
Vehicle 1,2022-04-05 13:03:40,0.0
Vehicle 1,2022-04-05 13:03:41,0.0
Vehicle 1,2022-04-05 13:03:42,0.0
Vehicle 1,2022-04-05 13:03:43,0.0
Vehicle 1,2022-04-05 13:03:44,0.0
Vehicle 1,2022-04-05 13:03:45,0.0
Vehicle 1,2022-04-05 13:03:46,0.0
Vehicle 1,2022-04-05 13:03:47,0.0
Vehicle 1,2022-04-05 13:03:48,0.0
Vehicle 1,2022-04-05 13:03:49,0.0
Vehicle 1,2022-04-05 13:03:50,0.0
Vehicle 1,2022-04-05 13:03:51,0.0
Vehicle 1,2022-04-05 13:03:52,0.0
Vehicle 1,2022-04-05 13:03:53,0.0
Vehicle 1,2022-04-05 13:03:54,0.0
Vehicle 1,2022-04-05 13:03:55,0.0
Vehicle 1,2022-04-05 13:03:56,0.0
Vehicle 1,2022-04-05 13:03:57,0.0
Vehicle 1,2022-04-05 13:03:59,0.0
Vehicle 1,2022-04-05 13:04:00,0.0
Vehicle 1,2022-04-05 13:04:01,0.0
Vehicle 1,2022-04-05 13:04:02,0.0
Vehicle 1,2022-04-05 13:04:03,0.0
Vehicle 1,2022-04-05 13:04:04,0.0
Vehicle 1,2022-04-05 13:04:05,0.0
Vehicle 1,2022-04-05 13:04:06,0.0
Vehicle 1,2022-04-05 13:04:07,0.0
Vehicle 1,2022-04-05 13:04:08,0.0
Vehicle 1,2022-04-05 13:04:09,0.0
Vehicle 1,2022-04-05 13:04:10,0.0
Vehicle 1,2022-04-05 13:04:11,0.0
Vehicle 1,2022-04-05 13:04:12,0.0
Vehicle 1,2022-04-05 13:04:13,0.0
Vehicle 1,2022-04-05 13:04:14,0.0
Vehicle 1,2022-04-05 13:04:15,0.0
Vehicle 1,2022-04-05 13:04:16,0.0
Vehicle 1,2022-04-05 13:04:17,0.0
Vehicle 1,2022-04-05 13:04:18,0.0
Vehicle 1,2022-04-05 13:04:19,0.0
Vehicle 1,2022-04-05 13:04:20,0.0
Vehicle 1,2022-04-05 13:04:21,0.0
Vehicle 1,2022-04-05 13:04:22,0.0
Vehicle 1,2022-04-05 13:04:23,0.0
Vehicle 1,2022-04-05 13:04:24,0.0
Vehicle 1,2022-04-05 13:04:25,0.0
Vehicle 1,2022-04-05 13:04:26,0.0
Vehicle 1,2022-04-05 13:04:27,0.0
Vehicle 1,2022-04-05 13:04:28,0.0
Vehicle 1,2022-04-05 13:04:29,0.0
Vehicle 1,2022-04-05 13:04:30,0.0
Vehicle 1,2022-04-05 13:04:31,0.0
Vehicle 1,2022-04-05 13:04:32,0.0
Vehicle 1,2022-04-05 13:04:33,0.0
Vehicle 1,2022-04-05 13:04:34,0.0
Vehicle 1,2022-04-05 13:04:35,0.0
Vehicle 1,2022-04-05 13:04:36,0.0
Vehicle 1,2022-04-05 13:04:37,0.0
Vehicle 1,2022-04-05 13:04:38,0.0
Vehicle 1,2022-04-05 13:04:39,0.0
Vehicle 1,2022-04-05 13:04:40,0.0
Vehicle 1,2022-04-05 13:04:41,0.0
Vehicle 1,2022-04-05 13:04:42,0.0
Vehicle 1,2022-04-05 13:04:43,0.0
Vehicle 1,2022-04-05 13:04:44,0.0
Vehicle 1,2022-04-05 13:04:45,0.0
Vehicle 1,2022-04-05 13:04:46,0.0
Vehicle 1,2022-04-05 13:04:47,0.0
Vehicle 1,2022-04-05 13:04:48,0.0
Vehicle 1,2022-04-05 13:04:49,0.0
